user_id,item_id,view_mode,rating,timestamp
22,129,view,4,2026-01-04 12:20:47.314507
459,152,view,2,2026-01-04 12:19:47.314507
539,133,purchase,4,2026-01-04 12:18:47.314507
707,121,add_to_cart,4,2026-01-04 12:17:47.314507
849,166,add_to_cart,5,2026-01-04 12:16:47.314507
382,105,view,5,2026-01-04 12:15:47.314507
748,178,add_to_cart,5,2026-01-04 12:14:47.314507
440,126,view,4,2026-01-04 12:13:47.314507
604,109,view,4,2026-01-04 12:12:47.314507
21,172,add_to_cart,2,2026-01-04 12:11:47.314507
303,196,view,3,2026-01-04 12:10:47.314507
869,195,add_to_cart,5,2026-01-04 12:09:47.314507
84,147,view,2,2026-01-04 12:08:47.314507
774,169,add_to_cart,2,2026-01-04 12:07:47.314507
659,158,view,1,2026-01-04 12:06:47.314507
453,199,view,5,2026-01-04 12:05:47.314507
387,158,view,2,2026-01-04 12:04:47.314507
507,101,view,1,2026-01-04 12:03:47.314507
257,128,purchase,5,2026-01-04 12:02:47.314507
570,167,view,4,2026-01-04 12:01:47.314507
892,164,add_to_cart,1,2026-01-04 12:00:47.314507
527,182,purchase,4,2026-01-04 11:59:47.314507
162,125,view,3,2026-01-04 11:58:47.314507
163,188,view,3,2026-01-04 11:57:47.314507
832,109,add_to_cart,3,2026-01-04 11:56:47.314507
793,152,purchase,3,2026-01-04 11:55:47.314507
792,178,purchase,2,2026-01-04 11:54:47.314507
524,158,view,3,2026-01-04 11:53:47.314507
786,121,add_to_cart,2,2026-01-04 11:52:47.314507
271,150,view,2,2026-01-04 11:51:47.314507
492,147,purchase,5,2026-01-04 11:50:47.314507
208,120,purchase,2,2026-01-04 11:49:47.314507
539,121,view,2,2026-01-04 11:48:47.314507
584,199,view,3,2026-01-04 11:47:47.314507
60,197,view,2,2026-01-04 11:46:47.314507
430,129,view,4,2026-01-04 11:45:47.314507
657,124,add_to_cart,3,2026-01-04 11:44:47.314507
605,127,view,1,2026-01-04 11:43:47.314507
309,164,view,3,2026-01-04 11:42:47.314507
520,144,view,2,2026-01-04 11:41:47.314507
591,167,purchase,4,2026-01-04 11:40:47.314507
27,106,add_to_cart,3,2026-01-04 11:39:47.314507
686,148,view,4,2026-01-04 11:38:47.314507
562,108,view,1,2026-01-04 11:37:47.314507
199,135,purchase,1,2026-01-04 11:36:47.314507
387,182,add_to_cart,5,2026-01-04 11:35:47.314507
349,100,view,5,2026-01-04 11:34:47.314507
693,109,view,3,2026-01-04 11:33:47.314507
536,135,view,5,2026-01-04 11:32:47.314507
828,172,view,4,2026-01-04 11:31:47.314507
378,145,view,5,2026-01-04 11:30:47.314507
899,131,purchase,4,2026-01-04 11:29:47.314507
916,131,view,5,2026-01-04 11:28:47.314507
558,105,add_to_cart,5,2026-01-04 11:27:47.314507
527,147,view,5,2026-01-04 11:26:47.314507
153,137,add_to_cart,2,2026-01-04 11:25:47.314507
734,116,add_to_cart,2,2026-01-04 11:24:47.314507
206,173,view,5,2026-01-04 11:23:47.314507
455,126,view,4,2026-01-04 11:22:47.314507
273,153,add_to_cart,3,2026-01-04 11:21:47.314507
894,149,view,1,2026-01-04 11:20:47.314507
236,134,view,2,2026-01-04 11:19:47.314507
852,184,view,5,2026-01-04 11:18:47.314507
740,124,purchase,1,2026-01-04 11:17:47.314507
521,127,view,2,2026-01-04 11:16:47.314507
678,114,add_to_cart,3,2026-01-04 11:15:47.314507
831,103,view,4,2026-01-04 11:14:47.314507
726,192,add_to_cart,5,2026-01-04 11:13:47.314507
501,172,view,3,2026-01-04 11:12:47.314507
117,126,purchase,2,2026-01-04 11:11:47.314507
386,125,view,5,2026-01-04 11:10:47.314507
344,118,add_to_cart,1,2026-01-04 11:09:47.314507
584,191,add_to_cart,4,2026-01-04 11:08:47.314507
395,116,view,2,2026-01-04 11:07:47.314507
64,142,view,4,2026-01-04 11:06:47.314507
717,140,view,5,2026-01-04 11:05:47.314507
721,141,view,3,2026-01-04 11:04:47.314507
72,149,purchase,4,2026-01-04 11:03:47.314507
789,183,view,1,2026-01-04 11:02:47.314507
274,139,view,2,2026-01-04 11:01:47.314507
320,138,add_to_cart,1,2026-01-04 11:00:47.314507
338,122,view,4,2026-01-04 10:59:47.314507
366,195,view,3,2026-01-04 10:58:47.314507
495,151,view,3,2026-01-04 10:57:47.314507
607,146,purchase,1,2026-01-04 10:56:47.314507
166,162,purchase,5,2026-01-04 10:55:47.314507
544,196,purchase,5,2026-01-04 10:54:47.314507
11,168,view,3,2026-01-04 10:53:47.314507
301,142,add_to_cart,1,2026-01-04 10:52:47.314507
729,147,view,1,2026-01-04 10:51:47.314507
801,133,view,1,2026-01-04 10:50:47.314507
102,139,view,4,2026-01-04 10:49:47.314507
425,174,view,5,2026-01-04 10:48:47.314507
392,160,view,5,2026-01-04 10:47:47.314507
779,149,view,4,2026-01-04 10:46:47.314507
214,166,view,2,2026-01-04 10:45:47.314507
691,161,view,4,2026-01-04 10:44:47.314507
88,157,add_to_cart,1,2026-01-04 10:43:47.314507
553,132,view,4,2026-01-04 10:42:47.314507
401,174,add_to_cart,1,2026-01-04 10:41:47.314507
588,115,view,3,2026-01-04 10:40:47.314507
889,181,add_to_cart,1,2026-01-04 10:39:47.314507
46,193,view,5,2026-01-04 10:38:47.314507
672,147,view,4,2026-01-04 10:37:47.314507
463,109,view,1,2026-01-04 10:36:47.314507
592,181,add_to_cart,2,2026-01-04 10:35:47.314507
310,137,add_to_cart,3,2026-01-04 10:34:47.314507
86,118,view,2,2026-01-04 10:33:47.314507
92,135,view,2,2026-01-04 10:32:47.314507
660,158,purchase,2,2026-01-04 10:31:47.314507
673,162,add_to_cart,3,2026-01-04 10:30:47.314507
714,176,view,3,2026-01-04 10:29:47.314507
242,145,view,3,2026-01-04 10:28:47.314507
865,102,view,3,2026-01-04 10:27:47.314507
2,173,add_to_cart,2,2026-01-04 10:26:47.314507
225,164,view,5,2026-01-04 10:25:47.314507
801,190,purchase,5,2026-01-04 10:24:47.314507
745,107,view,3,2026-01-04 10:23:47.314507
926,150,view,4,2026-01-04 10:22:47.314507
589,180,view,1,2026-01-04 10:21:47.314507
116,172,purchase,4,2026-01-04 10:20:47.314507
666,105,add_to_cart,4,2026-01-04 10:19:47.314507
918,188,view,4,2026-01-04 10:18:47.314507
103,138,add_to_cart,5,2026-01-04 10:17:47.314507
194,159,view,1,2026-01-04 10:16:47.314507
166,127,view,4,2026-01-04 10:15:47.314507
871,196,view,3,2026-01-04 10:14:47.314507
90,153,view,5,2026-01-04 10:13:47.314507
686,136,view,3,2026-01-04 10:12:47.314507
122,108,purchase,3,2026-01-04 10:11:47.314507
143,181,view,4,2026-01-04 10:10:47.314507
106,155,purchase,3,2026-01-04 10:09:47.314507
887,158,view,1,2026-01-04 10:08:47.314507
428,184,add_to_cart,3,2026-01-04 10:07:47.314507
305,101,view,4,2026-01-04 10:06:47.314507
872,160,view,3,2026-01-04 10:05:47.314507
317,157,view,5,2026-01-04 10:04:47.314507
635,159,view,5,2026-01-04 10:03:47.314507
902,139,add_to_cart,5,2026-01-04 10:02:47.314507
9,135,view,2,2026-01-04 10:01:47.314507
774,136,add_to_cart,5,2026-01-04 10:00:47.314507
73,178,view,5,2026-01-04 09:59:47.314507
359,191,view,2,2026-01-04 09:58:47.314507
223,117,view,5,2026-01-04 09:57:47.314507
416,197,purchase,4,2026-01-04 09:56:47.314507
553,162,add_to_cart,5,2026-01-04 09:55:47.314507
370,121,view,5,2026-01-04 09:54:47.314507
716,110,view,2,2026-01-04 09:53:47.314507
264,157,view,4,2026-01-04 09:52:47.314507
840,156,purchase,3,2026-01-04 09:51:47.314507
690,176,add_to_cart,1,2026-01-04 09:50:47.314507
860,103,view,4,2026-01-04 09:49:47.314507
318,185,view,3,2026-01-04 09:48:47.314507
84,106,view,4,2026-01-04 09:47:47.314507
318,160,purchase,3,2026-01-04 09:46:47.314507
111,153,view,3,2026-01-04 09:45:47.314507
251,187,add_to_cart,4,2026-01-04 09:44:47.314507
383,167,view,2,2026-01-04 09:43:47.314507
7,191,add_to_cart,4,2026-01-04 09:42:47.314507
459,178,add_to_cart,4,2026-01-04 09:41:47.314507
84,100,add_to_cart,3,2026-01-04 09:40:47.314507
208,154,add_to_cart,1,2026-01-04 09:39:47.314507
900,102,purchase,3,2026-01-04 09:38:47.314507
390,177,view,5,2026-01-04 09:37:47.314507
314,137,view,4,2026-01-04 09:36:47.314507
22,100,view,4,2026-01-04 09:35:47.314507
410,137,purchase,2,2026-01-04 09:34:47.314507
895,184,view,3,2026-01-04 09:33:47.314507
515,128,add_to_cart,2,2026-01-04 09:32:47.314507
127,104,add_to_cart,4,2026-01-04 09:31:47.314507
809,173,view,3,2026-01-04 09:30:47.314507
700,191,view,3,2026-01-04 09:29:47.314507
874,120,view,5,2026-01-04 09:28:47.314507
14,170,view,5,2026-01-04 09:27:47.314507
12,166,view,1,2026-01-04 09:26:47.314507
87,146,view,5,2026-01-04 09:25:47.314507
524,183,purchase,3,2026-01-04 09:24:47.314507
909,182,purchase,5,2026-01-04 09:23:47.314507
537,134,view,1,2026-01-04 09:22:47.314507
301,167,view,4,2026-01-04 09:21:47.314507
243,168,view,5,2026-01-04 09:20:47.314507
122,100,add_to_cart,3,2026-01-04 09:19:47.314507
147,167,add_to_cart,4,2026-01-04 09:18:47.314507
567,111,view,3,2026-01-04 09:17:47.314507
750,159,view,4,2026-01-04 09:16:47.314507
356,126,add_to_cart,3,2026-01-04 09:15:47.314507
685,155,add_to_cart,5,2026-01-04 09:14:47.314507
904,122,view,5,2026-01-04 09:13:47.314507
733,124,add_to_cart,1,2026-01-04 09:12:47.314507
631,120,view,4,2026-01-04 09:11:47.314507
309,160,view,1,2026-01-04 09:10:47.314507
695,162,add_to_cart,2,2026-01-04 09:09:47.314507
288,151,add_to_cart,5,2026-01-04 09:08:47.314507
307,187,view,4,2026-01-04 09:07:47.314507
812,124,purchase,1,2026-01-04 09:06:47.314507
594,154,view,1,2026-01-04 09:05:47.314507
914,145,add_to_cart,2,2026-01-04 09:04:47.314507
723,131,view,1,2026-01-04 09:03:47.314507
662,154,purchase,3,2026-01-04 09:02:47.314507
549,195,purchase,5,2026-01-04 09:01:47.314507
352,104,view,1,2026-01-04 09:00:47.314507
312,135,purchase,1,2026-01-04 08:59:47.314507
873,148,add_to_cart,2,2026-01-04 08:58:47.314507
59,157,add_to_cart,3,2026-01-04 08:57:47.314507
643,138,view,1,2026-01-04 08:56:47.314507
924,179,add_to_cart,5,2026-01-04 08:55:47.314507
714,196,purchase,5,2026-01-04 08:54:47.314507
755,184,view,1,2026-01-04 08:53:47.314507
35,160,purchase,3,2026-01-04 08:52:47.314507
445,108,view,5,2026-01-04 08:51:47.314507
93,105,view,5,2026-01-04 08:50:47.314507
207,134,view,3,2026-01-04 08:49:47.314507
353,138,view,3,2026-01-04 08:48:47.314507
903,121,add_to_cart,1,2026-01-04 08:47:47.314507
332,140,view,4,2026-01-04 08:46:47.314507
817,104,purchase,2,2026-01-04 08:45:47.314507
862,141,view,4,2026-01-04 08:44:47.314507
725,186,view,4,2026-01-04 08:43:47.314507
159,180,view,5,2026-01-04 08:42:47.314507
24,175,view,3,2026-01-04 08:41:47.314507
404,186,purchase,5,2026-01-04 08:40:47.314507
805,179,add_to_cart,2,2026-01-04 08:39:47.314507
516,166,add_to_cart,1,2026-01-04 08:38:47.314507
732,129,view,2,2026-01-04 08:37:47.314507
364,156,view,5,2026-01-04 08:36:47.314507
382,185,view,5,2026-01-04 08:35:47.314507
532,172,view,5,2026-01-04 08:34:47.314507
152,128,view,5,2026-01-04 08:33:47.314507
562,136,add_to_cart,4,2026-01-04 08:32:47.314507
689,186,view,1,2026-01-04 08:31:47.314507
608,112,add_to_cart,4,2026-01-04 08:30:47.314507
617,131,view,5,2026-01-04 08:29:47.314507
420,145,view,3,2026-01-04 08:28:47.314507
250,122,add_to_cart,4,2026-01-04 08:27:47.314507
117,144,view,5,2026-01-04 08:26:47.314507
866,116,purchase,5,2026-01-04 08:25:47.314507
512,184,add_to_cart,1,2026-01-04 08:24:47.314507
740,165,view,2,2026-01-04 08:23:47.314507
578,200,purchase,4,2026-01-04 08:22:47.314507
335,105,view,4,2026-01-04 08:21:47.314507
418,117,view,4,2026-01-04 08:20:47.314507
774,193,add_to_cart,5,2026-01-04 08:19:47.314507
295,121,view,1,2026-01-04 08:18:47.314507
755,132,add_to_cart,5,2026-01-04 08:17:47.314507
371,129,add_to_cart,5,2026-01-04 08:16:47.314507
186,180,purchase,3,2026-01-04 08:15:47.314507
246,131,view,1,2026-01-04 08:14:47.314507
637,141,view,4,2026-01-04 08:13:47.314507
268,177,add_to_cart,2,2026-01-04 08:12:47.314507
643,109,view,4,2026-01-04 08:11:47.314507
237,135,view,5,2026-01-04 08:10:47.314507
530,133,view,1,2026-01-04 08:09:47.314507
552,172,view,1,2026-01-04 08:08:47.314507
21,127,view,1,2026-01-04 08:07:47.314507
911,110,purchase,3,2026-01-04 08:06:47.314507
737,177,purchase,4,2026-01-04 08:05:47.314507
867,138,view,3,2026-01-04 08:04:47.314507
794,146,view,2,2026-01-04 08:03:47.314507
520,118,view,5,2026-01-04 08:02:47.314507
100,114,purchase,3,2026-01-04 08:01:47.314507
752,127,view,3,2026-01-04 08:00:47.314507
478,123,add_to_cart,5,2026-01-04 07:59:47.314507
599,171,view,1,2026-01-04 07:58:47.314507
298,108,add_to_cart,5,2026-01-04 07:57:47.314507
526,146,view,4,2026-01-04 07:56:47.314507
334,132,add_to_cart,5,2026-01-04 07:55:47.314507
2,161,view,1,2026-01-04 07:54:47.314507
375,196,add_to_cart,5,2026-01-04 07:53:47.314507
293,118,view,3,2026-01-04 07:52:47.314507
837,166,add_to_cart,2,2026-01-04 07:51:47.314507
553,173,purchase,3,2026-01-04 07:50:47.314507
318,139,view,2,2026-01-04 07:49:47.314507
502,146,purchase,5,2026-01-04 07:48:47.314507
828,164,view,4,2026-01-04 07:47:47.314507
381,128,view,5,2026-01-04 07:46:47.314507
623,149,view,1,2026-01-04 07:45:47.314507
14,197,view,5,2026-01-04 07:44:47.314507
504,112,add_to_cart,2,2026-01-04 07:43:47.314507
231,100,add_to_cart,3,2026-01-04 07:42:47.314507
84,133,view,4,2026-01-04 07:41:47.314507
130,192,view,5,2026-01-04 07:40:47.314507
743,147,add_to_cart,5,2026-01-04 07:39:47.314507
838,176,purchase,3,2026-01-04 07:38:47.314507
145,147,view,4,2026-01-04 07:37:47.314507
891,148,purchase,5,2026-01-04 07:36:47.314507
857,163,view,5,2026-01-04 07:35:47.314507
28,160,view,2,2026-01-04 07:34:47.314507
66,128,add_to_cart,2,2026-01-04 07:33:47.314507
163,138,view,1,2026-01-04 07:32:47.314507
229,187,view,3,2026-01-04 07:31:47.314507
261,125,view,4,2026-01-04 07:30:47.314507
449,116,add_to_cart,5,2026-01-04 07:29:47.314507
424,170,add_to_cart,5,2026-01-04 07:28:47.314507
460,112,view,1,2026-01-04 07:27:47.314507
676,168,view,5,2026-01-04 07:26:47.314507
301,125,view,3,2026-01-04 07:25:47.314507
919,148,view,1,2026-01-04 07:24:47.314507
303,166,view,3,2026-01-04 07:23:47.314507
287,106,add_to_cart,1,2026-01-04 07:22:47.314507
395,157,view,5,2026-01-04 07:21:47.314507
10,148,view,1,2026-01-04 07:20:47.314507
707,152,view,2,2026-01-04 07:19:47.314507
630,164,view,4,2026-01-04 07:18:47.314507
270,161,purchase,5,2026-01-04 07:17:47.314507
592,116,view,4,2026-01-04 07:16:47.314507
605,142,view,5,2026-01-04 07:15:47.314507
778,124,view,4,2026-01-04 07:14:47.314507
844,102,view,2,2026-01-04 07:13:47.314507
862,178,view,4,2026-01-04 07:12:47.314507
361,128,view,1,2026-01-04 07:11:47.314507
257,131,view,4,2026-01-04 07:10:47.314507
133,125,view,5,2026-01-04 07:09:47.314507
276,115,view,3,2026-01-04 07:08:47.314507
776,124,view,4,2026-01-04 07:07:47.314507
683,153,purchase,4,2026-01-04 07:06:47.314507
513,127,view,4,2026-01-04 07:05:47.314507
313,172,view,5,2026-01-04 07:04:47.314507
576,155,view,4,2026-01-04 07:03:47.314507
886,164,view,5,2026-01-04 07:02:47.314507
284,192,add_to_cart,5,2026-01-04 07:01:47.314507
121,185,view,3,2026-01-04 07:00:47.314507
107,179,add_to_cart,1,2026-01-04 06:59:47.314507
687,140,view,5,2026-01-04 06:58:47.314507
204,150,view,2,2026-01-04 06:57:47.314507
165,170,add_to_cart,4,2026-01-04 06:56:47.314507
305,177,view,2,2026-01-04 06:55:47.314507
497,128,view,4,2026-01-04 06:54:47.314507
632,182,view,3,2026-01-04 06:53:47.314507
556,118,add_to_cart,5,2026-01-04 06:52:47.314507
824,165,view,1,2026-01-04 06:51:47.314507
156,140,purchase,5,2026-01-04 06:50:47.314507
367,144,view,4,2026-01-04 06:49:47.314507
719,114,purchase,1,2026-01-04 06:48:47.314507
902,102,view,5,2026-01-04 06:47:47.314507
620,110,add_to_cart,1,2026-01-04 06:46:47.314507
251,152,view,4,2026-01-04 06:45:47.314507
916,145,purchase,3,2026-01-04 06:44:47.314507
882,129,view,3,2026-01-04 06:43:47.314507
334,156,view,5,2026-01-04 06:42:47.314507
642,117,view,2,2026-01-04 06:41:47.314507
511,150,view,4,2026-01-04 06:40:47.314507
293,147,view,5,2026-01-04 06:39:47.314507
20,165,purchase,5,2026-01-04 06:38:47.314507
282,195,purchase,3,2026-01-04 06:37:47.314507
797,107,view,1,2026-01-04 06:36:47.314507
1,121,purchase,4,2026-01-04 06:35:47.314507
119,105,view,1,2026-01-04 06:34:47.314507
35,175,view,4,2026-01-04 06:33:47.314507
198,156,add_to_cart,2,2026-01-04 06:32:47.314507
485,135,add_to_cart,3,2026-01-04 06:31:47.314507
757,178,purchase,2,2026-01-04 06:30:47.314507
59,191,view,5,2026-01-04 06:29:47.314507
837,156,add_to_cart,3,2026-01-04 06:28:47.314507
161,148,view,5,2026-01-04 06:27:47.314507
691,144,view,2,2026-01-04 06:26:47.314507
206,181,view,4,2026-01-04 06:25:47.314507
12,165,purchase,5,2026-01-04 06:24:47.314507
490,176,add_to_cart,1,2026-01-04 06:23:47.314507
276,144,add_to_cart,4,2026-01-04 06:22:47.314507
693,178,view,4,2026-01-04 06:21:47.314507
242,119,view,2,2026-01-04 06:20:47.314507
216,163,view,2,2026-01-04 06:19:47.314507
251,192,view,3,2026-01-04 06:18:47.314507
811,192,view,3,2026-01-04 06:17:47.314507
126,166,add_to_cart,1,2026-01-04 06:16:47.314507
217,182,view,4,2026-01-04 06:15:47.314507
306,102,view,1,2026-01-04 06:14:47.314507
797,153,view,1,2026-01-04 06:13:47.314507
185,177,view,2,2026-01-04 06:12:47.314507
39,163,view,1,2026-01-04 06:11:47.314507
223,139,purchase,1,2026-01-04 06:10:47.314507
184,158,add_to_cart,5,2026-01-04 06:09:47.314507
495,154,add_to_cart,3,2026-01-04 06:08:47.314507
427,161,view,3,2026-01-04 06:07:47.314507
178,103,view,4,2026-01-04 06:06:47.314507
919,159,view,3,2026-01-04 06:05:47.314507
428,174,purchase,4,2026-01-04 06:04:47.314507
294,194,add_to_cart,5,2026-01-04 06:03:47.314507
852,195,view,3,2026-01-04 06:02:47.314507
151,190,view,5,2026-01-04 06:01:47.314507
384,129,view,3,2026-01-04 06:00:47.314507
638,101,add_to_cart,3,2026-01-04 05:59:47.314507
813,161,purchase,5,2026-01-04 05:58:47.314507
308,148,view,1,2026-01-04 05:57:47.314507
336,108,view,1,2026-01-04 05:56:47.314507
746,191,view,1,2026-01-04 05:55:47.314507
892,130,view,1,2026-01-04 05:54:47.314507
375,197,view,3,2026-01-04 05:53:47.314507
8,160,view,2,2026-01-04 05:52:47.314507
341,178,add_to_cart,5,2026-01-04 05:51:47.314507
129,147,add_to_cart,2,2026-01-04 05:50:47.314507
776,124,view,2,2026-01-04 05:49:47.314507
669,135,add_to_cart,4,2026-01-04 05:48:47.314507
352,107,view,1,2026-01-04 05:47:47.314507
358,172,view,3,2026-01-04 05:46:47.314507
517,157,view,1,2026-01-04 05:45:47.314507
495,200,view,1,2026-01-04 05:44:47.314507
86,144,view,2,2026-01-04 05:43:47.314507
175,161,view,4,2026-01-04 05:42:47.314507
802,138,view,1,2026-01-04 05:41:47.314507
193,195,purchase,5,2026-01-04 05:40:47.314507
311,157,view,5,2026-01-04 05:39:47.314507
119,180,view,1,2026-01-04 05:38:47.314507
218,198,view,2,2026-01-04 05:37:47.314507
427,200,add_to_cart,2,2026-01-04 05:36:47.314507
414,182,view,3,2026-01-04 05:35:47.314507
114,163,add_to_cart,4,2026-01-04 05:34:47.314507
145,143,view,2,2026-01-04 05:33:47.314507
538,128,view,3,2026-01-04 05:32:47.314507
648,158,view,5,2026-01-04 05:31:47.314507
303,170,view,5,2026-01-04 05:30:47.314507
744,191,view,5,2026-01-04 05:29:47.314507
881,108,view,1,2026-01-04 05:28:47.314507
588,191,view,4,2026-01-04 05:27:47.314507
840,105,view,3,2026-01-04 05:26:47.314507
345,128,view,4,2026-01-04 05:25:47.314507
814,157,purchase,1,2026-01-04 05:24:47.314507
801,116,view,3,2026-01-04 05:23:47.314507
1,115,add_to_cart,3,2026-01-04 05:22:47.314507
147,186,add_to_cart,2,2026-01-04 05:21:47.314507
287,194,view,4,2026-01-04 05:20:47.314507
654,102,view,4,2026-01-04 05:19:47.314507
53,120,view,2,2026-01-04 05:18:47.314507
304,163,add_to_cart,5,2026-01-04 05:17:47.314507
69,189,add_to_cart,1,2026-01-04 05:16:47.314507
361,135,add_to_cart,4,2026-01-04 05:15:47.314507
602,200,purchase,2,2026-01-04 05:14:47.314507
220,185,add_to_cart,3,2026-01-04 05:13:47.314507
704,161,view,2,2026-01-04 05:12:47.314507
575,141,view,5,2026-01-04 05:11:47.314507
585,175,add_to_cart,1,2026-01-04 05:10:47.314507
161,141,view,5,2026-01-04 05:09:47.314507
681,160,view,3,2026-01-04 05:08:47.314507
89,112,add_to_cart,3,2026-01-04 05:07:47.314507
688,110,view,3,2026-01-04 05:06:47.314507
781,153,purchase,3,2026-01-04 05:05:47.314507
585,115,add_to_cart,2,2026-01-04 05:04:47.314507
757,107,view,3,2026-01-04 05:03:47.314507
589,158,purchase,3,2026-01-04 05:02:47.314507
159,156,view,2,2026-01-04 05:01:47.314507
489,139,view,3,2026-01-04 05:00:47.314507
324,158,view,5,2026-01-04 04:59:47.314507
610,101,view,5,2026-01-04 04:58:47.314507
381,193,view,4,2026-01-04 04:57:47.314507
102,193,view,5,2026-01-04 04:56:47.314507
494,175,view,1,2026-01-04 04:55:47.314507
644,109,view,1,2026-01-04 04:54:47.314507
614,143,add_to_cart,1,2026-01-04 04:53:47.314507
19,110,add_to_cart,2,2026-01-04 04:52:47.314507
454,178,view,5,2026-01-04 04:51:47.314507
482,179,view,1,2026-01-04 04:50:47.314507
594,180,view,4,2026-01-04 04:49:47.314507
397,189,view,2,2026-01-04 04:48:47.314507
279,101,add_to_cart,4,2026-01-04 04:47:47.314507
851,149,add_to_cart,5,2026-01-04 04:46:47.314507
365,111,view,3,2026-01-04 04:45:47.314507
331,189,view,4,2026-01-04 04:44:47.314507
641,122,view,3,2026-01-04 04:43:47.314507
344,117,add_to_cart,2,2026-01-04 04:42:47.314507
822,161,view,4,2026-01-04 04:41:47.314507
455,195,purchase,4,2026-01-04 04:40:47.314507
601,161,add_to_cart,2,2026-01-04 04:39:47.314507
725,137,view,2,2026-01-04 04:38:47.314507
655,166,view,1,2026-01-04 04:37:47.314507
65,137,purchase,5,2026-01-04 04:36:47.314507
76,166,view,4,2026-01-04 04:35:47.314507
711,193,view,4,2026-01-04 04:34:47.314507
143,160,view,2,2026-01-04 04:33:47.314507
917,100,add_to_cart,2,2026-01-04 04:32:47.314507
915,193,add_to_cart,5,2026-01-04 04:31:47.314507
828,144,add_to_cart,2,2026-01-04 04:30:47.314507
605,195,purchase,3,2026-01-04 04:29:47.314507
473,127,purchase,3,2026-01-04 04:28:47.314507
417,120,purchase,3,2026-01-04 04:27:47.314507
305,112,view,3,2026-01-04 04:26:47.314507
736,126,view,5,2026-01-04 04:25:47.314507
497,199,add_to_cart,4,2026-01-04 04:24:47.314507
291,106,add_to_cart,3,2026-01-04 04:23:47.314507
102,121,add_to_cart,2,2026-01-04 04:22:47.314507
267,173,view,3,2026-01-04 04:21:47.314507
867,152,add_to_cart,5,2026-01-04 04:20:47.314507
622,178,add_to_cart,2,2026-01-04 04:19:47.314507
842,178,view,3,2026-01-04 04:18:47.314507
777,103,view,4,2026-01-04 04:17:47.314507
3,195,view,2,2026-01-04 04:16:47.314507
85,122,view,2,2026-01-04 04:15:47.314507
794,169,view,4,2026-01-04 04:14:47.314507
328,187,view,2,2026-01-04 04:13:47.314507
816,183,view,3,2026-01-04 04:12:47.314507
450,200,add_to_cart,2,2026-01-04 04:11:47.314507
454,183,add_to_cart,3,2026-01-04 04:10:47.314507
924,175,add_to_cart,4,2026-01-04 04:09:47.314507
629,132,view,1,2026-01-04 04:08:47.314507
221,127,view,4,2026-01-04 04:07:47.314507
154,107,purchase,3,2026-01-04 04:06:47.314507
665,100,view,5,2026-01-04 04:05:47.314507
12,136,purchase,4,2026-01-04 04:04:47.314507
133,162,add_to_cart,5,2026-01-04 04:03:47.314507
304,121,view,5,2026-01-04 04:02:47.314507
293,169,purchase,3,2026-01-04 04:01:47.314507
300,120,view,3,2026-01-04 04:00:47.314507
740,195,view,1,2026-01-04 03:59:47.314507
783,134,add_to_cart,2,2026-01-04 03:58:47.314507
43,178,view,4,2026-01-04 03:57:47.314507
343,104,purchase,3,2026-01-04 03:56:47.314507
326,159,view,4,2026-01-04 03:55:47.314507
814,145,view,5,2026-01-04 03:54:47.314507
498,149,view,2,2026-01-04 03:53:47.314507
364,147,add_to_cart,1,2026-01-04 03:52:47.314507
891,105,view,4,2026-01-04 03:51:47.314507
427,188,view,2,2026-01-04 03:50:47.314507
21,155,add_to_cart,1,2026-01-04 03:49:47.314507
407,158,view,4,2026-01-04 03:48:47.314507
619,128,add_to_cart,2,2026-01-04 03:47:47.314507
336,170,view,3,2026-01-04 03:46:47.314507
815,176,add_to_cart,4,2026-01-04 03:45:47.314507
117,117,add_to_cart,2,2026-01-04 03:44:47.314507
124,101,view,1,2026-01-04 03:43:47.314507
399,107,view,2,2026-01-04 03:42:47.314507
793,174,purchase,3,2026-01-04 03:41:47.314507
804,196,view,4,2026-01-04 03:40:47.314507
715,153,purchase,4,2026-01-04 03:39:47.314507
51,137,view,4,2026-01-04 03:38:47.314507
783,147,view,3,2026-01-04 03:37:47.314507
324,126,view,1,2026-01-04 03:36:47.314507
789,119,purchase,4,2026-01-04 03:35:47.314507
141,111,view,1,2026-01-04 03:34:47.314507
470,142,purchase,2,2026-01-04 03:33:47.314507
787,160,purchase,1,2026-01-04 03:32:47.314507
802,130,view,1,2026-01-04 03:31:47.314507
334,190,view,4,2026-01-04 03:30:47.314507
893,195,add_to_cart,5,2026-01-04 03:29:47.314507
373,160,view,5,2026-01-04 03:28:47.314507
564,173,add_to_cart,3,2026-01-04 03:27:47.314507
494,166,view,3,2026-01-04 03:26:47.314507
539,190,view,5,2026-01-04 03:25:47.314507
669,134,add_to_cart,2,2026-01-04 03:24:47.314507
751,194,view,4,2026-01-04 03:23:47.314507
156,114,view,4,2026-01-04 03:22:47.314507
291,115,view,2,2026-01-04 03:21:47.314507
648,112,view,2,2026-01-04 03:20:47.314507
144,134,view,5,2026-01-04 03:19:47.314507
106,174,add_to_cart,3,2026-01-04 03:18:47.314507
420,158,view,2,2026-01-04 03:17:47.314507
670,120,view,3,2026-01-04 03:16:47.314507
658,153,add_to_cart,1,2026-01-04 03:15:47.314507
2,174,view,4,2026-01-04 03:14:47.314507
